"subject.id" "subject.type" "activity"
"5706" 18 "test" "LAYING"
"5707" 18 "test" "LAYING"
"5708" 18 "test" "LAYING"
"5709" 18 "test" "LAYING"
"5710" 18 "test" "LAYING"
"5711" 18 "test" "LAYING"
"5712" 18 "test" "LAYING"
"5713" 18 "test" "LAYING"
"5714" 18 "test" "LAYING"
"5715" 18 "test" "LAYING"
"5716" 18 "test" "LAYING"
"5717" 18 "test" "LAYING"
"5718" 18 "test" "LAYING"
"5719" 18 "test" "LAYING"
"5720" 18 "test" "LAYING"
"5721" 18 "test" "LAYING"
"5722" 18 "test" "LAYING"
"5723" 18 "test" "LAYING"
"5724" 18 "test" "LAYING"
"5725" 18 "test" "LAYING"
"5726" 18 "test" "LAYING"
"5727" 18 "test" "LAYING"
"5728" 18 "test" "LAYING"
"5729" 18 "test" "LAYING"
"5730" 18 "test" "LAYING"
"5731" 18 "test" "LAYING"
"5732" 18 "test" "LAYING"
"5733" 18 "test" "LAYING"
"5734" 18 "test" "LAYING"
"5735" 18 "test" "WALKING"
"5736" 18 "test" "WALKING"
"5737" 18 "test" "WALKING"
"5738" 18 "test" "WALKING"
"5739" 18 "test" "WALKING"
"5740" 18 "test" "WALKING"
"5741" 18 "test" "WALKING"
"5742" 18 "test" "WALKING"
"5743" 18 "test" "WALKING"
"5744" 18 "test" "WALKING"
"5745" 18 "test" "WALKING"
"5746" 18 "test" "WALKING"
"5747" 18 "test" "WALKING"
"5748" 18 "test" "WALKING"
"5749" 18 "test" "WALKING"
"5750" 18 "test" "WALKING"
"5751" 18 "test" "WALKING"
"5752" 18 "test" "WALKING"
"5753" 18 "test" "WALKING"
"5754" 18 "test" "WALKING"
"5755" 18 "test" "WALKING"
"5756" 18 "test" "WALKING"
"5757" 18 "test" "WALKING"
"5758" 18 "test" "WALKING"
"5759" 18 "test" "WALKING"
"5760" 18 "test" "WALKING"
"5761" 18 "test" "WALKING"
"5762" 18 "test" "WALKING_DOWNSTAIRS"
"5763" 18 "test" "WALKING_DOWNSTAIRS"
"5764" 18 "test" "WALKING_DOWNSTAIRS"
"5765" 18 "test" "WALKING_DOWNSTAIRS"
"5766" 18 "test" "WALKING_DOWNSTAIRS"
"5767" 18 "test" "WALKING_DOWNSTAIRS"
"5768" 18 "test" "WALKING_DOWNSTAIRS"
"5769" 18 "test" "WALKING_DOWNSTAIRS"
"5770" 18 "test" "WALKING_DOWNSTAIRS"
"5771" 18 "test" "WALKING_DOWNSTAIRS"
"5772" 18 "test" "WALKING_DOWNSTAIRS"
"5773" 18 "test" "WALKING_DOWNSTAIRS"
"5774" 18 "test" "WALKING_DOWNSTAIRS"
"5775" 18 "test" "WALKING_DOWNSTAIRS"
"5776" 18 "test" "WALKING_DOWNSTAIRS"
"5777" 18 "test" "WALKING_DOWNSTAIRS"
"5778" 18 "test" "WALKING_DOWNSTAIRS"
"5779" 18 "test" "WALKING_DOWNSTAIRS"
"5780" 18 "test" "WALKING_UPSTAIRS"
"5781" 18 "test" "WALKING_UPSTAIRS"
"5782" 18 "test" "WALKING_UPSTAIRS"
"5783" 18 "test" "WALKING_UPSTAIRS"
"5784" 18 "test" "WALKING_UPSTAIRS"
"5785" 18 "test" "WALKING_UPSTAIRS"
"5786" 18 "test" "WALKING_UPSTAIRS"
"5787" 18 "test" "WALKING_UPSTAIRS"
"5788" 18 "test" "WALKING_UPSTAIRS"
"5789" 18 "test" "WALKING_UPSTAIRS"
"5790" 18 "test" "WALKING_UPSTAIRS"
"5791" 18 "test" "WALKING_UPSTAIRS"
"5792" 18 "test" "WALKING_UPSTAIRS"
"5793" 18 "test" "WALKING_UPSTAIRS"
"5794" 18 "test" "WALKING_UPSTAIRS"
"5795" 18 "test" "WALKING_UPSTAIRS"
"5796" 18 "test" "WALKING_UPSTAIRS"
"5797" 18 "test" "WALKING_UPSTAIRS"
"5798" 18 "test" "WALKING_UPSTAIRS"
"5799" 18 "test" "WALKING_UPSTAIRS"
"5800" 18 "test" "WALKING_UPSTAIRS"
"5801" 18 "test" "WALKING_UPSTAIRS"
"5802" 18 "test" "WALKING_UPSTAIRS"
"5803" 18 "test" "WALKING_UPSTAIRS"
"5804" 18 "test" "WALKING_UPSTAIRS"
"5805" 18 "test" "WALKING_UPSTAIRS"
"5806" 18 "test" "WALKING_UPSTAIRS"
"5807" 18 "test" "WALKING_UPSTAIRS"
"5808" 18 "test" "WALKING_UPSTAIRS"
"5809" 18 "test" "WALKING_DOWNSTAIRS"
"5810" 18 "test" "WALKING_DOWNSTAIRS"
"5811" 18 "test" "WALKING_DOWNSTAIRS"
"5812" 18 "test" "WALKING_DOWNSTAIRS"
"5813" 18 "test" "WALKING_DOWNSTAIRS"
"5814" 18 "test" "WALKING_DOWNSTAIRS"
"5815" 18 "test" "WALKING_DOWNSTAIRS"
"5816" 18 "test" "WALKING_DOWNSTAIRS"
"5817" 18 "test" "WALKING_DOWNSTAIRS"
"5818" 19 "train" "STANDING"
"5819" 19 "train" "STANDING"
"5820" 19 "train" "STANDING"
"5821" 19 "train" "STANDING"
"5822" 19 "train" "STANDING"
"5823" 19 "train" "STANDING"
"5824" 19 "train" "STANDING"
"5825" 19 "train" "STANDING"
"5826" 19 "train" "STANDING"
"5827" 19 "train" "STANDING"
"5828" 19 "train" "STANDING"
"5829" 19 "train" "STANDING"
"5830" 19 "train" "STANDING"
"5831" 19 "train" "STANDING"
"5832" 19 "train" "STANDING"
"5833" 19 "train" "STANDING"
"5834" 19 "train" "STANDING"
"5835" 19 "train" "STANDING"
"5836" 19 "train" "STANDING"
"5837" 19 "train" "STANDING"
"5838" 19 "train" "STANDING"
"5839" 19 "train" "STANDING"
"5840" 19 "train" "STANDING"
"5841" 19 "train" "STANDING"
"5842" 19 "train" "STANDING"
"5843" 19 "train" "STANDING"
"5844" 19 "train" "STANDING"
"5845" 19 "train" "STANDING"
"5846" 19 "train" "STANDING"
"5847" 19 "train" "STANDING"
"5848" 19 "train" "STANDING"
"5849" 19 "train" "STANDING"
"5850" 19 "train" "STANDING"
"5851" 19 "train" "STANDING"
"5852" 19 "train" "STANDING"
"5853" 19 "train" "STANDING"
"5854" 19 "train" "STANDING"
"5855" 19 "train" "STANDING"
"5856" 19 "train" "STANDING"
"5857" 19 "train" "STANDING"
"5858" 19 "train" "STANDING"
"5859" 19 "train" "SITTING"
"5860" 19 "train" "SITTING"
"5861" 19 "train" "SITTING"
"5862" 19 "train" "SITTING"
"5863" 19 "train" "SITTING"
"5864" 19 "train" "SITTING"
"5865" 19 "train" "SITTING"
"5866" 19 "train" "SITTING"
"5867" 19 "train" "SITTING"
"5868" 19 "train" "SITTING"
"5869" 19 "train" "SITTING"
"5870" 19 "train" "SITTING"
"5871" 19 "train" "SITTING"
"5872" 19 "train" "SITTING"
"5873" 19 "train" "SITTING"
"5874" 19 "train" "SITTING"
"5875" 19 "train" "SITTING"
"5876" 19 "train" "SITTING"
"5877" 19 "train" "SITTING"
"5878" 19 "train" "SITTING"
"5879" 19 "train" "SITTING"
"5880" 19 "train" "SITTING"
"5881" 19 "train" "SITTING"
"5882" 19 "train" "SITTING"
"5883" 19 "train" "SITTING"
"5884" 19 "train" "SITTING"
"5885" 19 "train" "SITTING"
"5886" 19 "train" "SITTING"
"5887" 19 "train" "SITTING"
"5888" 19 "train" "SITTING"
"5889" 19 "train" "SITTING"
"5890" 19 "train" "SITTING"
"5891" 19 "train" "SITTING"
"5892" 19 "train" "SITTING"
"5893" 19 "train" "SITTING"
"5894" 19 "train" "SITTING"
"5895" 19 "train" "SITTING"
"5896" 19 "train" "LAYING"
"5897" 19 "train" "LAYING"
"5898" 19 "train" "LAYING"
"5899" 19 "train" "LAYING"
"5900" 19 "train" "LAYING"
"5901" 19 "train" "LAYING"
"5902" 19 "train" "LAYING"
"5903" 19 "train" "LAYING"
"5904" 19 "train" "LAYING"
"5905" 19 "train" "LAYING"
"5906" 19 "train" "LAYING"
"5907" 19 "train" "LAYING"
"5908" 19 "train" "LAYING"
"5909" 19 "train" "LAYING"
"5910" 19 "train" "LAYING"
"5911" 19 "train" "LAYING"
"5912" 19 "train" "LAYING"
"5913" 19 "train" "LAYING"
"5914" 19 "train" "LAYING"
"5915" 19 "train" "LAYING"
"5916" 19 "train" "LAYING"
"5917" 19 "train" "LAYING"
"5918" 19 "train" "LAYING"
"5919" 19 "train" "LAYING"
"5920" 19 "train" "LAYING"
"5921" 19 "train" "LAYING"
"5922" 19 "train" "LAYING"
"5923" 19 "train" "LAYING"
"5924" 19 "train" "LAYING"
"5925" 19 "train" "LAYING"
"5926" 19 "train" "LAYING"
"5927" 19 "train" "LAYING"
"5928" 19 "train" "LAYING"
"5929" 19 "train" "LAYING"
"5930" 19 "train" "LAYING"
"5931" 19 "train" "LAYING"
"5932" 19 "train" "LAYING"
"5933" 19 "train" "LAYING"
"5934" 19 "train" "LAYING"
"5935" 19 "train" "LAYING"
"5936" 19 "train" "LAYING"
"5937" 19 "train" "WALKING"
"5938" 19 "train" "WALKING"
"5939" 19 "train" "WALKING"
"5940" 19 "train" "WALKING"
"5941" 19 "train" "WALKING"
"5942" 19 "train" "WALKING"
"5943" 19 "train" "WALKING"
"5944" 19 "train" "WALKING"
"5945" 19 "train" "WALKING"
"5946" 19 "train" "WALKING"
"5947" 19 "train" "WALKING"
"5948" 19 "train" "WALKING"
"5949" 19 "train" "WALKING"
"5950" 19 "train" "WALKING"
"5951" 19 "train" "WALKING"
"5952" 19 "train" "WALKING"
"5953" 19 "train" "WALKING"
"5954" 19 "train" "WALKING"
"5955" 19 "train" "WALKING"
"5956" 19 "train" "WALKING"
"5957" 19 "train" "WALKING"
"5958" 19 "train" "WALKING"
"5959" 19 "train" "WALKING"
"5960" 19 "train" "WALKING"
"5961" 19 "train" "WALKING"
"5962" 19 "train" "WALKING"
"5963" 19 "train" "WALKING"
"5964" 19 "train" "WALKING_DOWNSTAIRS"
"5965" 19 "train" "WALKING_DOWNSTAIRS"
"5966" 19 "train" "WALKING_DOWNSTAIRS"
"5967" 19 "train" "WALKING_DOWNSTAIRS"
"5968" 19 "train" "WALKING_DOWNSTAIRS"
"5969" 19 "train" "WALKING_DOWNSTAIRS"
"5970" 19 "train" "WALKING_DOWNSTAIRS"
"5971" 19 "train" "WALKING_DOWNSTAIRS"
"5972" 19 "train" "WALKING_DOWNSTAIRS"
"5973" 19 "train" "WALKING_DOWNSTAIRS"
"5974" 19 "train" "WALKING_DOWNSTAIRS"
"5975" 19 "train" "WALKING_DOWNSTAIRS"
"5976" 19 "train" "WALKING_DOWNSTAIRS"
"5977" 19 "train" "WALKING_DOWNSTAIRS"
"5978" 19 "train" "WALKING_UPSTAIRS"
"5979" 19 "train" "WALKING_UPSTAIRS"
"5980" 19 "train" "WALKING_UPSTAIRS"
"5981" 19 "train" "WALKING_UPSTAIRS"
"5982" 19 "train" "WALKING_UPSTAIRS"
"5983" 19 "train" "WALKING_UPSTAIRS"
"5984" 19 "train" "WALKING_UPSTAIRS"
"5985" 19 "train" "WALKING_UPSTAIRS"
"5986" 19 "train" "WALKING_UPSTAIRS"
"5987" 19 "train" "WALKING_UPSTAIRS"
"5988" 19 "train" "WALKING_UPSTAIRS"
"5989" 19 "train" "WALKING_UPSTAIRS"
"5990" 19 "train" "WALKING_UPSTAIRS"
"5991" 19 "train" "WALKING_UPSTAIRS"
"5992" 19 "train" "WALKING_DOWNSTAIRS"
"5993" 19 "train" "WALKING_DOWNSTAIRS"
"5994" 19 "train" "WALKING_DOWNSTAIRS"
"5995" 19 "train" "WALKING_DOWNSTAIRS"
"5996" 19 "train" "WALKING_DOWNSTAIRS"
"5997" 19 "train" "WALKING_DOWNSTAIRS"
"5998" 19 "train" "WALKING_DOWNSTAIRS"
"5999" 19 "train" "WALKING_UPSTAIRS"
"6000" 19 "train" "WALKING_UPSTAIRS"
"6001" 19 "train" "WALKING_UPSTAIRS"
"6002" 19 "train" "WALKING_UPSTAIRS"
"6003" 19 "train" "WALKING_UPSTAIRS"
"6004" 19 "train" "WALKING_UPSTAIRS"
"6005" 19 "train" "WALKING_UPSTAIRS"
"6006" 19 "train" "STANDING"
"6007" 19 "train" "STANDING"
"6008" 19 "train" "STANDING"
"6009" 19 "train" "STANDING"
"6010" 19 "train" "STANDING"
"6011" 19 "train" "STANDING"
"6012" 19 "train" "STANDING"
"6013" 19 "train" "STANDING"
"6014" 19 "train" "STANDING"
"6015" 19 "train" "STANDING"
"6016" 19 "train" "STANDING"
"6017" 19 "train" "STANDING"
"6018" 19 "train" "STANDING"
"6019" 19 "train" "STANDING"
"6020" 19 "train" "STANDING"
"6021" 19 "train" "STANDING"
"6022" 19 "train" "STANDING"
"6023" 19 "train" "STANDING"
"6024" 19 "train" "STANDING"
"6025" 19 "train" "STANDING"
"6026" 19 "train" "STANDING"
"6027" 19 "train" "STANDING"
"6028" 19 "train" "STANDING"
"6029" 19 "train" "STANDING"
"6030" 19 "train" "STANDING"
"6031" 19 "train" "STANDING"
"6032" 19 "train" "STANDING"
"6033" 19 "train" "STANDING"
"6034" 19 "train" "STANDING"
"6035" 19 "train" "STANDING"
"6036" 19 "train" "STANDING"
"6037" 19 "train" "STANDING"
"6038" 19 "train" "SITTING"
"6039" 19 "train" "SITTING"
"6040" 19 "train" "SITTING"
"6041" 19 "train" "SITTING"
"6042" 19 "train" "SITTING"
"6043" 19 "train" "SITTING"
"6044" 19 "train" "SITTING"
"6045" 19 "train" "SITTING"
"6046" 19 "train" "SITTING"
"6047" 19 "train" "SITTING"
"6048" 19 "train" "SITTING"
"6049" 19 "train" "SITTING"
"6050" 19 "train" "SITTING"
"6051" 19 "train" "SITTING"
"6052" 19 "train" "SITTING"
"6053" 19 "train" "SITTING"
"6054" 19 "train" "SITTING"
"6055" 19 "train" "SITTING"
"6056" 19 "train" "SITTING"
"6057" 19 "train" "SITTING"
"6058" 19 "train" "SITTING"
"6059" 19 "train" "SITTING"
"6060" 19 "train" "SITTING"
"6061" 19 "train" "SITTING"
"6062" 19 "train" "SITTING"
"6063" 19 "train" "SITTING"
"6064" 19 "train" "SITTING"
"6065" 19 "train" "SITTING"
"6066" 19 "train" "SITTING"
"6067" 19 "train" "SITTING"
"6068" 19 "train" "SITTING"
"6069" 19 "train" "SITTING"
"6070" 19 "train" "SITTING"
"6071" 19 "train" "SITTING"
"6072" 19 "train" "SITTING"
"6073" 19 "train" "SITTING"
"6074" 19 "train" "LAYING"
"6075" 19 "train" "LAYING"
"6076" 19 "train" "LAYING"
"6077" 19 "train" "LAYING"
"6078" 19 "train" "LAYING"
"6079" 19 "train" "LAYING"
"6080" 19 "train" "LAYING"
"6081" 19 "train" "LAYING"
"6082" 19 "train" "LAYING"
"6083" 19 "train" "LAYING"
"6084" 19 "train" "LAYING"
"6085" 19 "train" "LAYING"
"6086" 19 "train" "LAYING"
"6087" 19 "train" "LAYING"
"6088" 19 "train" "LAYING"
"6089" 19 "train" "LAYING"
"6090" 19 "train" "LAYING"
"6091" 19 "train" "LAYING"
"6092" 19 "train" "LAYING"
"6093" 19 "train" "LAYING"
"6094" 19 "train" "LAYING"
"6095" 19 "train" "LAYING"
"6096" 19 "train" "LAYING"
"6097" 19 "train" "LAYING"
"6098" 19 "train" "LAYING"
"6099" 19 "train" "LAYING"
"6100" 19 "train" "LAYING"
"6101" 19 "train" "LAYING"
"6102" 19 "train" "LAYING"
"6103" 19 "train" "LAYING"
"6104" 19 "train" "LAYING"
"6105" 19 "train" "LAYING"
"6106" 19 "train" "LAYING"
"6107" 19 "train" "LAYING"
"6108" 19 "train" "LAYING"
"6109" 19 "train" "LAYING"
"6110" 19 "train" "LAYING"
"6111" 19 "train" "LAYING"
"6112" 19 "train" "LAYING"
"6113" 19 "train" "LAYING"
"6114" 19 "train" "LAYING"
"6115" 19 "train" "LAYING"
"6116" 19 "train" "WALKING"
"6117" 19 "train" "WALKING"
"6118" 19 "train" "WALKING"
"6119" 19 "train" "WALKING"
"6120" 19 "train" "WALKING"
"6121" 19 "train" "WALKING"
"6122" 19 "train" "WALKING"
"6123" 19 "train" "WALKING"
"6124" 19 "train" "WALKING"
"6125" 19 "train" "WALKING"
"6126" 19 "train" "WALKING"
"6127" 19 "train" "WALKING"
"6128" 19 "train" "WALKING"
"6129" 19 "train" "WALKING"
"6130" 19 "train" "WALKING"
"6131" 19 "train" "WALKING"
"6132" 19 "train" "WALKING"
"6133" 19 "train" "WALKING"
"6134" 19 "train" "WALKING"
"6135" 19 "train" "WALKING"
"6136" 19 "train" "WALKING"
"6137" 19 "train" "WALKING"
"6138" 19 "train" "WALKING"
"6139" 19 "train" "WALKING"
"6140" 19 "train" "WALKING"
"6141" 19 "train" "WALKING_DOWNSTAIRS"
"6142" 19 "train" "WALKING_DOWNSTAIRS"
"6143" 19 "train" "WALKING_DOWNSTAIRS"
"6144" 19 "train" "WALKING_DOWNSTAIRS"
"6145" 19 "train" "WALKING_DOWNSTAIRS"
"6146" 19 "train" "WALKING_DOWNSTAIRS"
"6147" 19 "train" "WALKING_DOWNSTAIRS"
"6148" 19 "train" "WALKING_DOWNSTAIRS"
"6149" 19 "train" "WALKING_DOWNSTAIRS"
"6150" 19 "train" "WALKING_DOWNSTAIRS"
"6151" 19 "train" "WALKING_DOWNSTAIRS"
"6152" 19 "train" "WALKING_DOWNSTAIRS"
"6153" 19 "train" "WALKING_UPSTAIRS"
"6154" 19 "train" "WALKING_UPSTAIRS"
"6155" 19 "train" "WALKING_UPSTAIRS"
"6156" 19 "train" "WALKING_UPSTAIRS"
"6157" 19 "train" "WALKING_UPSTAIRS"
"6158" 19 "train" "WALKING_UPSTAIRS"
"6159" 19 "train" "WALKING_UPSTAIRS"
"6160" 19 "train" "WALKING_UPSTAIRS"
"6161" 19 "train" "WALKING_UPSTAIRS"
"6162" 19 "train" "WALKING_UPSTAIRS"
"6163" 19 "train" "WALKING_UPSTAIRS"
"6164" 19 "train" "WALKING_UPSTAIRS"
"6165" 19 "train" "WALKING_UPSTAIRS"
"6166" 19 "train" "WALKING_DOWNSTAIRS"
"6167" 19 "train" "WALKING_DOWNSTAIRS"
"6168" 19 "train" "WALKING_DOWNSTAIRS"
"6169" 19 "train" "WALKING_DOWNSTAIRS"
"6170" 19 "train" "WALKING_DOWNSTAIRS"
"6171" 19 "train" "WALKING_DOWNSTAIRS"
"6172" 19 "train" "WALKING_UPSTAIRS"
"6173" 19 "train" "WALKING_UPSTAIRS"
"6174" 19 "train" "WALKING_UPSTAIRS"
"6175" 19 "train" "WALKING_UPSTAIRS"
"6176" 19 "train" "WALKING_UPSTAIRS"
"6177" 19 "train" "WALKING_UPSTAIRS"
"6178" 20 "test" "STANDING"
"6179" 20 "test" "STANDING"
"6180" 20 "test" "STANDING"
"6181" 20 "test" "STANDING"
"6182" 20 "test" "STANDING"
"6183" 20 "test" "STANDING"
"6184" 20 "test" "STANDING"
"6185" 20 "test" "STANDING"
"6186" 20 "test" "STANDING"
"6187" 20 "test" "STANDING"
"6188" 20 "test" "STANDING"
"6189" 20 "test" "STANDING"
"6190" 20 "test" "STANDING"
"6191" 20 "test" "STANDING"
"6192" 20 "test" "STANDING"
"6193" 20 "test" "STANDING"
"6194" 20 "test" "STANDING"
"6195" 20 "test" "STANDING"
"6196" 20 "test" "STANDING"
"6197" 20 "test" "STANDING"
"6198" 20 "test" "STANDING"
"6199" 20 "test" "STANDING"
"6200" 20 "test" "STANDING"
"6201" 20 "test" "STANDING"
"6202" 20 "test" "STANDING"
"6203" 20 "test" "STANDING"
"6204" 20 "test" "STANDING"
"6205" 20 "test" "STANDING"
"6206" 20 "test" "STANDING"
"6207" 20 "test" "STANDING"
"6208" 20 "test" "STANDING"
"6209" 20 "test" "STANDING"
"6210" 20 "test" "STANDING"
"6211" 20 "test" "STANDING"
"6212" 20 "test" "STANDING"
"6213" 20 "test" "STANDING"
"6214" 20 "test" "STANDING"
"6215" 20 "test" "STANDING"
"6216" 20 "test" "SITTING"
"6217" 20 "test" "SITTING"
"6218" 20 "test" "SITTING"
"6219" 20 "test" "SITTING"
"6220" 20 "test" "SITTING"
"6221" 20 "test" "SITTING"
"6222" 20 "test" "SITTING"
"6223" 20 "test" "SITTING"
"6224" 20 "test" "SITTING"
"6225" 20 "test" "SITTING"
"6226" 20 "test" "SITTING"
"6227" 20 "test" "SITTING"
"6228" 20 "test" "SITTING"
"6229" 20 "test" "SITTING"
"6230" 20 "test" "SITTING"
"6231" 20 "test" "SITTING"
"6232" 20 "test" "SITTING"
"6233" 20 "test" "SITTING"
"6234" 20 "test" "SITTING"
"6235" 20 "test" "SITTING"
"6236" 20 "test" "SITTING"
"6237" 20 "test" "SITTING"
"6238" 20 "test" "SITTING"
"6239" 20 "test" "SITTING"
"6240" 20 "test" "SITTING"
"6241" 20 "test" "SITTING"
"6242" 20 "test" "SITTING"
"6243" 20 "test" "SITTING"
"6244" 20 "test" "SITTING"
"6245" 20 "test" "SITTING"
"6246" 20 "test" "SITTING"
"6247" 20 "test" "SITTING"
"6248" 20 "test" "SITTING"
"6249" 20 "test" "SITTING"
"6250" 20 "test" "SITTING"
"6251" 20 "test" "SITTING"
"6252" 20 "test" "LAYING"
"6253" 20 "test" "LAYING"
"6254" 20 "test" "LAYING"
"6255" 20 "test" "LAYING"
"6256" 20 "test" "LAYING"
"6257" 20 "test" "LAYING"
"6258" 20 "test" "LAYING"
"6259" 20 "test" "LAYING"
"6260" 20 "test" "LAYING"
"6261" 20 "test" "LAYING"
"6262" 20 "test" "LAYING"
"6263" 20 "test" "LAYING"
"6264" 20 "test" "LAYING"
"6265" 20 "test" "LAYING"
"6266" 20 "test" "LAYING"
"6267" 20 "test" "LAYING"
"6268" 20 "test" "LAYING"
"6269" 20 "test" "LAYING"
"6270" 20 "test" "LAYING"
"6271" 20 "test" "LAYING"
"6272" 20 "test" "LAYING"
"6273" 20 "test" "LAYING"
"6274" 20 "test" "LAYING"
"6275" 20 "test" "LAYING"
"6276" 20 "test" "LAYING"
"6277" 20 "test" "LAYING"
"6278" 20 "test" "LAYING"
"6279" 20 "test" "LAYING"
"6280" 20 "test" "LAYING"
"6281" 20 "test" "LAYING"
"6282" 20 "test" "LAYING"
"6283" 20 "test" "WALKING"
"6284" 20 "test" "WALKING"
"6285" 20 "test" "WALKING"
"6286" 20 "test" "WALKING"
"6287" 20 "test" "WALKING"
"6288" 20 "test" "WALKING"
"6289" 20 "test" "WALKING"
"6290" 20 "test" "WALKING"
"6291" 20 "test" "WALKING"
"6292" 20 "test" "WALKING"
"6293" 20 "test" "WALKING"
"6294" 20 "test" "WALKING"
"6295" 20 "test" "WALKING"
"6296" 20 "test" "WALKING"
"6297" 20 "test" "WALKING"
"6298" 20 "test" "WALKING"
"6299" 20 "test" "WALKING"
"6300" 20 "test" "WALKING"
"6301" 20 "test" "WALKING"
"6302" 20 "test" "WALKING"
"6303" 20 "test" "WALKING"
"6304" 20 "test" "WALKING"
"6305" 20 "test" "WALKING"
"6306" 20 "test" "WALKING"
"6307" 20 "test" "WALKING"
"6308" 20 "test" "WALKING"
"6309" 20 "test" "WALKING"
"6310" 20 "test" "WALKING_DOWNSTAIRS"
"6311" 20 "test" "WALKING_DOWNSTAIRS"
"6312" 20 "test" "WALKING_DOWNSTAIRS"
"6313" 20 "test" "WALKING_DOWNSTAIRS"
"6314" 20 "test" "WALKING_DOWNSTAIRS"
"6315" 20 "test" "WALKING_DOWNSTAIRS"
"6316" 20 "test" "WALKING_DOWNSTAIRS"
"6317" 20 "test" "WALKING_DOWNSTAIRS"
"6318" 20 "test" "WALKING_DOWNSTAIRS"
"6319" 20 "test" "WALKING_DOWNSTAIRS"
"6320" 20 "test" "WALKING_DOWNSTAIRS"
"6321" 20 "test" "WALKING_DOWNSTAIRS"
"6322" 20 "test" "WALKING_DOWNSTAIRS"
"6323" 20 "test" "WALKING_DOWNSTAIRS"
"6324" 20 "test" "WALKING_DOWNSTAIRS"
"6325" 20 "test" "WALKING_DOWNSTAIRS"
"6326" 20 "test" "WALKING_DOWNSTAIRS"
"6327" 20 "test" "WALKING_DOWNSTAIRS"
"6328" 20 "test" "WALKING_DOWNSTAIRS"
"6329" 20 "test" "WALKING_DOWNSTAIRS"
"6330" 20 "test" "WALKING_DOWNSTAIRS"
"6331" 20 "test" "WALKING_DOWNSTAIRS"
"6332" 20 "test" "WALKING_UPSTAIRS"
"6333" 20 "test" "WALKING_UPSTAIRS"
"6334" 20 "test" "WALKING_UPSTAIRS"
"6335" 20 "test" "WALKING_UPSTAIRS"
"6336" 20 "test" "WALKING_UPSTAIRS"
"6337" 20 "test" "WALKING_UPSTAIRS"
"6338" 20 "test" "WALKING_UPSTAIRS"
"6339" 20 "test" "WALKING_UPSTAIRS"
"6340" 20 "test" "WALKING_UPSTAIRS"
"6341" 20 "test" "WALKING_UPSTAIRS"
"6342" 20 "test" "WALKING_UPSTAIRS"
"6343" 20 "test" "WALKING_UPSTAIRS"
"6344" 20 "test" "WALKING_UPSTAIRS"
"6345" 20 "test" "WALKING_UPSTAIRS"
"6346" 20 "test" "WALKING_UPSTAIRS"
"6347" 20 "test" "WALKING_UPSTAIRS"
"6348" 20 "test" "WALKING_UPSTAIRS"
"6349" 20 "test" "WALKING_UPSTAIRS"
"6350" 20 "test" "WALKING_UPSTAIRS"
"6351" 20 "test" "WALKING_UPSTAIRS"
"6352" 20 "test" "WALKING_UPSTAIRS"
"6353" 20 "test" "WALKING_UPSTAIRS"
"6354" 20 "test" "WALKING_UPSTAIRS"
"6355" 20 "test" "WALKING_UPSTAIRS"
"6356" 20 "test" "WALKING_UPSTAIRS"
"6357" 20 "test" "WALKING_UPSTAIRS"
"6358" 20 "test" "STANDING"
"6359" 20 "test" "STANDING"
"6360" 20 "test" "STANDING"
"6361" 20 "test" "STANDING"
"6362" 20 "test" "STANDING"
"6363" 20 "test" "STANDING"
"6364" 20 "test" "STANDING"
"6365" 20 "test" "STANDING"
"6366" 20 "test" "STANDING"
"6367" 20 "test" "STANDING"
"6368" 20 "test" "STANDING"
"6369" 20 "test" "STANDING"
"6370" 20 "test" "STANDING"
"6371" 20 "test" "STANDING"
"6372" 20 "test" "STANDING"
"6373" 20 "test" "STANDING"
"6374" 20 "test" "STANDING"
"6375" 20 "test" "STANDING"
"6376" 20 "test" "STANDING"
"6377" 20 "test" "STANDING"
"6378" 20 "test" "STANDING"
"6379" 20 "test" "STANDING"
"6380" 20 "test" "STANDING"
"6381" 20 "test" "STANDING"
"6382" 20 "test" "STANDING"
"6383" 20 "test" "STANDING"
"6384" 20 "test" "STANDING"
"6385" 20 "test" "STANDING"
"6386" 20 "test" "STANDING"
"6387" 20 "test" "STANDING"
"6388" 20 "test" "STANDING"
"6389" 20 "test" "STANDING"
"6390" 20 "test" "STANDING"
"6391" 20 "test" "STANDING"
"6392" 20 "test" "STANDING"
"6393" 20 "test" "SITTING"
"6394" 20 "test" "SITTING"
"6395" 20 "test" "SITTING"
"6396" 20 "test" "SITTING"
"6397" 20 "test" "SITTING"
"6398" 20 "test" "SITTING"
"6399" 20 "test" "SITTING"
"6400" 20 "test" "SITTING"
"6401" 20 "test" "SITTING"
"6402" 20 "test" "SITTING"
"6403" 20 "test" "SITTING"
"6404" 20 "test" "SITTING"
"6405" 20 "test" "SITTING"
"6406" 20 "test" "SITTING"
"6407" 20 "test" "SITTING"
"6408" 20 "test" "SITTING"
"6409" 20 "test" "SITTING"
"6410" 20 "test" "SITTING"
"6411" 20 "test" "SITTING"
"6412" 20 "test" "SITTING"
"6413" 20 "test" "SITTING"
"6414" 20 "test" "SITTING"
"6415" 20 "test" "SITTING"
"6416" 20 "test" "SITTING"
"6417" 20 "test" "SITTING"
"6418" 20 "test" "SITTING"
"6419" 20 "test" "SITTING"
"6420" 20 "test" "SITTING"
